,구,2010,2011,2012,2013,2014,2015
1,소계(백만원 단위),313281033,326415107,334324998,340711607,350258443,370167867
2,종로구,25368342,26475253,27054742,26899141,28437845,29331069
3,중구,50231606,49984232,47896948,46545834,46949514,49949249
4,용산구,9458938,9708239,9617839,9635228,9686230,10023473
5,성동구,7594800,8134121,8714556,9158435,9597921,10231864
6,광진구,5470153,5376706,5491363,5577272,5539718,5696485
7,동대문구,5883484,6055224,6391083,6492698,6555042,6589147
8,중랑구,3558287,3589529,3809180,3912729,3918661,3856334
9,성북구,4753282,4900844,5147771,5305256,5223368,5407042
10,강북구,3523524,3099417,3034754,2794358,2762673,2759140
11,도봉구,2590667,2680341,2730446,2778965,2864374,2906723
12,노원구,4968064,5254223,5200159,5255627,5399253,5606176
13,은평구,3522078,3375379,3408442,3660969,3671864,3866400
14,서대문구,5792314,6339773,7102760,7123557,7195459,7507777
15,마포구,12104724,13633828,14832137,16128504,16959271,17955655
16,양천구,5789373,5954917,6087578,5938515,6069052,6276755
17,강서구,7553259,7992342,8110727,8923765,9097721,10149098
18,구로구,10940921,11041540,11459277,11551459,11490653,12017187
19,금천구,12415829,13589560,14513295,14541512,14234518,14953994
20,영등포구,25966200,27548300,27293987,28078087,28194672,30173741
21,동작구,5761951,5810675,5916935,5820494,5595277,5521181
22,관악구,4832579,5036256,5157841,5304105,5504127,5597548
23,서초구,24520928,25719896,27357211,27854157,28636972,30390265
24,강남구,46732957,49798703,51039580,53810793,57487436,62295492
25,송파구,17589054,18431887,19266071,20328884,21853310,23586997
26,강동구,6357720,6883921,7690317,7291261,7333512,7519077
