,역명,도로명주소,경도,위도
0,도봉산,서울특별시 도봉구 도봉로 964-33,127.0461302,37.6891763
1,도봉,서울특별시 도봉구 도봉로 170길 2,127.045755,37.6803234
2,방학,서울특별시 도봉구 도봉로 150다길 3,127.0444088,37.6663079
3,창동,서울특별시 도봉구 마들로11길 77,127.0481139,37.6531856
4,녹천,서울특별시 도붕구 덕릉로 376,127.0454182,37.6431857
5,월계,서울특별시 노원구 월계로53길 40,127.0587751,37.6319572
6,광운대,서울특별시 노원구 석계로 98-2,127.0616631,37.6232015
7,석계,서울특별시 노원구 화랑로 341,127.0656321,37.6152696
8,신이문,서울특별시 동대문구 한천로 472,127.0686596,37.6054759
9,외대앞,서울특별시 동대문구 휘경로 27,127.0630252,37.5953604
10,회기,서울특별시 동대문구 회기로 196,127.0580246,37.5896999
11,남영,서울특별시 용산구 한강대로77길 25,126.9712663,37.5415379
12,용산,서울특별시 용산구 한강대로23길 55,126.9640447,37.5288539
13,노량진,서울특별시 동작구 노량진로 151,126.9430428,37.5141079
14,대방,서울특별시 영등포구 여의대방로 300,126.9262955,37.5132802
15,신길,서울특별시 영등포구 영등포로 327,126.9171901,37.5170175
16,영등포,서울특별시 영등포구 경인로 846,126.9066823,37.5154709
17,신도림,서울특별시 구로구 새말로 지하117-21,126.8910103,37.5088093
18,구로,서울특별시 구로구 구로중앙로 174,126.8814842,37.5023699
19,구일,서울특별시 구로구 구일로 133,126.8719566,37.4971984
20,개봉,서울특별시 구로구 경인로40길 47,126.8587506,37.4945586
21,오류동,서울특별시 구로구 경인로 20길 13,126.8470424,37.4954036
22,온수,서울특별시 구로구 부일로 872,126.8239696,37.4922901
23,가산디지털단지,서울특별시 금천구 벚꽃로 309,126.8821832,37.4822545
24,독산,서울특별시 금천구 벚꽃로 115,126.8897931,37.4656408
25,금천구청,서울특별시 금천구 시흥대로 63길 91,126.8943636,37.4557965
26,청량리,서울특별시 동대문구 왕산로 지하 205 ,127.0407023,37.5910381
27,제기동,서울특별시 동대문구 왕산로 지하 93 ,127.0505228,37.591587
28,신설동,서울특별시 동대문구 왕산로 지하 1 ,127.0370804,37.5797538
29,동묘앞,서울특별시 종로구 종로 359 ,127.0166486,37.5732808
30,동대문,서울특별시 종로구 종로 지하 302 ,126.988757,37.5665856
31,종로5가,서울특별시 종로구 종로 지하 216  ,127.0018455,37.5703537
32,종로3가,서울특별시 종로구 종로 지하 129 ,126.9910053,37.5703709
33,종각,서울특별시 종로구 종로 지하 55 ,126.983099,37.570169
34,시청,서울특별시 세종대로 지하 101 ,126.9768616,37.5657037
35,서울역,서울특별시 세종대로 지하 2 ,126.9779478,37.5679234
36,을지로입구,서울특별시 중구 을지로 지하 42 ,126.982679,37.566065
37,을지로3가,서울특별시 중구 을지로 지하 106 ,127.0084173,37.5652675
38,을지로4가,서울특별시 중구 을지로 지하 178 ,126.997733,37.566621
39,동대문역사문화공원,서울특별시 중구 을지로 지하 279 ,127.0084849,37.5657177
40,신당,서울특별시 중구 퇴계로 지하 431-1 ,126.9945971,37.5609724
41,상왕십리,서울특별시 성동구 왕십리로 지하 374 ,127.0320781,37.5602801
42,왕십리,서울특별시 성동구 왕십리로 지하 300 ,127.0363048,37.5611822
43,한양대,서울특별시 성동구 왕십리로 206 ,127.0436579,37.5552593
44,뚝섬,서울특별시 성동구 아차산로 18 ,127.0473802,37.5471773
45,성수,서울특별시 성동구 아차산로 100 ,127.0568847,37.5446009
46,건대입구,서울특별시 광진구 아차산로 243 ,127.0690014,37.5407487
47,구의,서울특별시 광진구 아차산로 384-1 ,127.0907553,37.5382826
48,강변,서울특별시 광진구 강변역로 53 ,127.094533,37.5354211
49,잠실나루,서울특별시 송파구 오금로 20 ,127.1129447,37.5091141
50,잠실,서울특별시 송파구 올림픽로 지하 265 ,127.0994508,37.5130478
51,잠실새내,서울특별시 송파구 올림픽로 지하 140 ,127.1281419,37.495533
52,종합운동장,서울특별시 송파구 올림픽로 지하 23 ,127.1008847,37.499159
53,삼성,서울특별시 강남구 테헤란로 지하 538 ,127.037219,37.5073011
54,선릉,서울특별시 강남구 테헤란로 지하 340 ,127.0490037,37.5045054
55,역삼,서울특별시 강남구 테헤란로 지하 156 ,127.0542018,37.5056037
56,강남,서울특별시 강남구 강남대로 지하 396 ,127.028424,37.496275
57,교대,서울특별시 서초구 서초대로 지하 294 ,127.0141273,37.4937717
58,서초,서울특별시 서초구 서초대로 지하 233 ,127.0097657,37.4904471
59,방배,서울특별시 서초구 방배로 지하 80 ,126.9962888,37.4840197
60,사당,서울특별시 동작구 남부순환로 지하 2089,126.9814323,37.47648239999999
61,낙성대,서울특별시 관악구 남부순환로 지하 1928,126.9575505,37.4794079
62,서울대입구,서울특별시 관악구 남부순환로 지하 1822 ,126.9433403,37.4795497
63,봉천,서울특별시 관악구 남부순환로 지하 1721 ,126.941481,37.4825178
64,신림,서울특별시 관악구 남부순환로 지하 1614 ,126.9296988,37.4842107
65,신대방,서울특별시 동작구 대림로 2,126.9129914,37.4875104
66,구로디지털단지,서울특별시 구로구 도림천로 477 ,126.9015288,37.4851265
67,대림,서울특별시 구로구 도림천로 351 ,126.8949615,37.4925043
68,문래,서울특별시 영등포구 당산로 지하 28,126.8939204,37.5222919
69,영등포구청,서울특별시 영등포구 당산로 121,126.8966142,37.52565630000001
70,당산,서울특별시 영등포구 당산로 229,126.9027301,37.5349309
71,합정,서울특별시 마포구 양화로 지하 55 ,126.8984728,37.51466569999999
72,홍대입구,서울특별시 마포구 양화로 지하160 ,126.9236419,37.5567292
73,신촌,서울특별시 마포구 신촌로 지하 90 ,126.9354937,37.5553248
74,이대,서울특별시 마포구 신촌로 지하180 ,126.9458584,37.5567488
75,아현,서울특별시 마포구 신촌로 지하 270 ,126.9337486,37.5554305
76,충정로,서울특별시 서대문구 서소문로 지하 17 ,126.9977071,37.5609467
77,구파발,서울특별시 은평구 진관2로 지하 15-25 ,126.9205461,37.635425
78,연신내,서울특별시 은평구 통일로 지하 849 3호선 ,126.9158948,37.6245589
79,불광,서울특별시 은평구 통일로 지하 723-1 3호선 ,126.920832,37.6188881
80,녹번,서울특별시 은평구 통일로 지하 602-1 ,126.9349966,37.6011215
81,홍제,서울특별시 서대문구 통일로 지하 440-1 ,126.9442266,37.588672
82,무악재,서울특별시 서대문구 통일로 지하 361 ,126.9199752,37.5793585
83,독립문,서울특별시 서대문구 통일로 지하 247 ,126.9563603,37.5740613
84,경복궁,서울특별시 종로구 사직로 지하 130 ,126.973307,37.5753274
85,안국,서울특별시 종로구 율곡로 지하62,126.9856224,37.5765727
86,충무로,서울특별시 중구 퇴계로 지하199,126.9943108,37.5612644
87,동대입구,서울특별시 중구 동호로 지하 256 ,127.0032778,37.563942
88,약수,서울특별시 중구 다산로 지하 122 ,127.0110164,37.5543795
89,금호,서울특별시 성동구 동호로 지하 104 ,127.0590212,37.5476635
90,옥수,서울특별시 성동구 동호로 지하 21 ,127.0162524,37.5498685
91,압구정,서울특별시 강남구 압구정로 지하 172 ,127.0377181,37.5271859
92,신사,서울특별시 강남구 도산대로 지하 102 ,127.027185,37.5082866
93,잠원,서울특별시 서초구 잠원로 4길 지하 46 ,127.0093594,37.5076744
94,고속터미널,서울특별시 서초구 신반포로 지하 188 ,127.0033885,37.5060582
95,남부터미널,서울특별시 서초구 서초중앙로 지하 31 ,127.0112878,37.5000095
96,양재,서울특별시 서초구 남부순환로 지하 2585 ,127.0333652,37.4847534
97,매봉,서울특별시 강남구 남부순환로 지하 2744 ,127.0466214,37.4869406
98,도곡,서울특별시 강남구 남부순환로 지하 2814 ,127.0553015,37.490816
99,대치,서울특별시 강남구 남부순환로 지하 2952 ,127.0857384,37.5379745
100,학여울,서울특별시 강남구 남부순환로 지하 3104 ,127.0717957,37.4957118
101,대청,서울특별시 강남구 일원로 지하 2 ,127.07574,37.48629640000001
102,일원,서울특별시 강남구 일원로 지하 121 ,127.0410001,37.5136671
103,수서,서울특별시 강남구 광평로 지하 270 ,127.1018755,37.4873027
104,가락시장,서울특별시 송파구 송파대로 지하 257 ,127.1140507,37.5300151
105,경찰병원,서울특별시 송파구 중대로 지하 149 ,127.1256514,37.5021287
106,오금,서울특별시 송파구 오금로 지하 321 ,127.1280172,37.5025318
107,당고개,서울특별시 노원구 상계로 305 ,127.0793058,37.6705563
108,상계,서울특별시 노원구 상계로 182 ,127.0735256,37.6610953
109,노원,서울특별시 노원구 상계로 69-1 ,127.0619911,37.6558674
110,쌍문,서울특별시 도봉구 도봉로 지하 486-1 ,127.0407797,37.6703415
111,수유,서울특별시 강북구 도봉로 지하 338 ,127.0166696,37.6424902
112,미아,서울특별시 강북구 도봉로 지하 198 ,127.0241549,37.6360775
113,미아사거리,서울특별시 강북구 도봉로 지하 50 ,127.030107,37.6425005
114,길음,서울특별시 성북구 동소문로 지하 248 ,127.0236863,37.6029201
115,성신여대입구,서울특별시 성북구 동소문로 지하 102 ,127.0105768,37.5914212
116,한성대입구,서울특별시 성북구 삼선교로 지하 1 ,127.0142965,37.5902583
117,혜화,서울특별시 종로구 대학로 지하 120 ,127.0022445,37.5818389
118,명동,서울특별시 중구 퇴계로 지하 126 ,126.9667289,37.5658503
119,회현,서울특별시 중구 퇴계로 지하 54 ,126.9945971,37.5609724
120,숙대입구,서울특별시 용산구 한강대로 지하 306,126.972922,37.5516714
121,삼각지,서울특별시 용산구 한강대로 지하 180,127.0388462,37.4954178
122,신용산,서울특별시 용산구 한강대로 지하 112,126.9705824,37.530789
123,이촌,서울특별시 용산구 서빙고로 지하 83,126.9677397,37.5400249
124,동작,서울특별시 동작구 현충로 257,126.9799265,37.50346469999999
125,총신대입구,서울특별시 동작구 동작대로 지하 117,126.981777,37.485906
126,남태령,서울특별시 서초구 과천대로 지하 816,126.9892695,37.4643638
127,방화,서울특별시 강서구 금낭화로 지하132 (방화동),126.8130421,37.5732706
128,개화산,서울특별시 강서구 양천로 22?(방화동),126.8144782,37.5726765
129,김포공항,서울특별시 강서구 하늘길 지하77 (방화동),126.8018895,37.5618322
130,송정,서울특별시 강서구 공항대로 지하33 (공항동),126.808716,37.56129749999999
131,마곡,서울특별시 강서구 공항대로 지하163 (가양동),126.824664,37.56025
132,발산,서울특별시 강서구 공항대로 지하267 (가양동),126.8372198,37.5589471
133,우장산,서울특별시 강서구 강서로 지하262 (화곡동),126.8364006,37.5491827
134,화곡,서울특별시 강서구 화곡로 지하168 (화곡동),126.8451583,37.5488694
135,까치산,서울특별시 강서구 강서로 지하54?(화곡동),126.8412653,37.5535944
136,신정,서울특별시 양천구 오목로 지하179 (신정동),126.8727831,37.5242878
137,목동,서울특별시 양천구 오목로 지하245 (목동),126.8744624,37.5227837
138,오목교,서울특별시 양천구 오목로 지하342 (목동),126.874271,37.5245414
139,양평,서울특별시 영등포구 양산로 지하21?(양평동2가),126.8839827,37.5233465
140,영등포시장,서울특별시 영등포구 양산로 지하200 (영등포동5가),126.9084373,37.5220341
141,여의도,서울특별시 영등포구 여의나루로 지하40 (여의도동),126.9244663,37.5217991
142,여의나루,서울특별시 영등포구 여의동로 지하343 (여의도동),126.931454,37.5204242
143,마포,서울특별시 마포구 마포대로 지하33 (도화동),126.9501677,37.5376491
144,공덕,서울특별시 마포구 마포대로 지하100?(공덕동),126.9521717,37.54686969999999
145,애오개,서울특별시 마포구 마포대로 지하210 (아현동),126.9569379,37.5541171
146,서대문,서울특별시 종로구 통일로 지하126 (평동),126.96665,37.56577
147,광화문,서울특별시 종로구 세종대로 지하172 (세종로),126.976775,37.5740339
148,청구,서울특별시 중구 청구로 지하77?(신당동),127.0137038,37.5608109
149,신금호,서울특별시 성동구 금호로 지하154 (금호동2가),127.0248844,37.5521858
150,행당,서울특별시 성동구 행당로 지하89 (행당동),127.0347413,37.5574629
151,마장,서울특별시 성동구 마장로 지하296 (마장동),127.042965,37.566127
152,답십리,서울특별시 성동구 천호대로 지하300?(용답동),127.0582683,37.5636987
153,장한평,서울특별시 동대문구 천호대로 지하405 (장안동),127.0642668,37.5620369
154,군자,서울특별시 광진구 천호대로 지하550 (능동) ?,127.079719,37.5569984
155,아차산,서울특별시 광진구 천호대로 지하657 (능동),127.0791827,37.5535934
156,광나루,서울특별시 광진구 아차산로 지하571 (광장동),127.102958,37.5418734
157,천호,서울특별시 강동구 천호대로 지하997 (천호동),127.1233881,37.5386033
158,강동,서울특별시 강동구 천호대로 지하1097 (천호동),127.1256452,37.5439937
159,길동,서울특별시 강동구 양재대로 지하1480 (길동),127.1461206,37.5392074
160,굽은다리,서울특별시 강동구 양재대로 지하1572 (명일동),127.1500409,37.5502209
161,명일,서울특별시 강동구 양재대로 지하1632 (명일동),127.1500409,37.5502209
162,고덕,서울특별시 강동구 고덕로 지하253 (고덕동),127.1448769,37.5544181
163,상일동,서울특별시 강동구 고덕로 지하359 (상일동),127.1658908,37.5560348
164,둔촌동,서울특별시 강동구 양재대로 지하1369 (둔촌동),127.136247,37.527692
165,올림픽공원,서울특별시 송파구 양재대로 지하1233 (방이동),127.1257876,37.5102548
166,방이,서울특별시 송파구 양재대로 지하1127 (방이동),127.1254991,37.5090085
167,개롱,서울특별시 송파구 오금로 지하402 (가락동),127.127089,37.50311749999999
168,거여,서울특별시 송파구 오금로 지하499?(거여동),127.1462058,37.4900434
169,마천,서울특별시 송파구 마천로57길 지하7?(마천동),127.1520379,37.4942968
170,수락산,서울특별시 노원구 동일로 지하1662 (상계동),127.0617,37.6542324
171,마들,서울특별시 노원구 동일로 지하1530-1 (상계동),127.0625657,37.6563959
172,중계,서울특별시 노원구 동일로 지하1308-1 (중계동),127.0730439,37.65635839999999
173,하계,서울특별시 노원구 동일로 지하1196?(하계동),127.0680165,37.63636049999999
174,공릉,서울특별시 노원구 동일로 지하1074 (공릉동),127.0741251,37.6258071
175,태릉입구,서울특별시 노원구 동일로 지하992-1 (공릉동),127.0748331,37.6221224
176,먹골,서울특별시 중랑구 동일로 지하901?(묵동),127.0776598,37.610248
177,중화,서울특별시 중랑구 동일로 지하797 (중화동),127.0780346,37.6042971
178,상봉,서울특별시 중랑구 망우로 지하297 (상봉동),127.0857587,37.5966313
179,면목,서울특별시 중랑구 면목로 지하407?(면목동),127.0866148,37.5841989
180,사가정,서울특별시 중랑구 사가정로 지하393 (면목동),127.0880139,37.58092389999999
181,용마산,서울특별시 중랑구 용마산로 지하227?(면목동),127.0861385,37.5712405
182,중곡,서울특별시 광진구 능동로 지하417 (중곡동),127.0847095,37.5677314
183,어린이대공원,서울특별시 광진구 능동로 지하210?(화양동),127.0705034,37.5434537
184,뚝섬유원지,서울특별시 광진구 능동로 10 (자양동),127.0753875,37.5354773
185,청담,서울특별시 강남구 학동로 지하508 (청담동),127.0505752,37.5187352
186,강남구청,서울특별시 강남구 학동로 지하346 (삼성동),127.0417748,37.516955
187,학동,서울특별시 강남구 학동로 지하180?(논현동),127.0314393,37.5141799
188,논현,서울특별시 강남구 학동로 지하102?(논현동),127.033969,37.5148554
189,반포,서울특별시 서초구 신반포로 지하241?(잠원동),127.0033885,37.5060582
190,내방,서울특별시 서초구 서초대로 지하103 (방배동),126.99365,37.48757630000001
191,남성,서울특별시 동작구 사당로 지하218 (사당동),126.9685653,37.4863885
192,숭실대입구,서울특별시 동작구 상도로 지하378?(상도동),126.9545294,37.4946543
193,상도,서울특별시 동작구 상도로 지하272?(상도1동),126.947769,37.503082
194,장승배기,서울특별시 동작구 상도로 지하188?(상도동),126.9425638,37.5054825
195,신대방삼거리,서울특별시 동작구 상도로 지하76 (대방동) ?,126.9280893,37.4996863
196,보라매,서울특별시 동작구 상도로 지하2?(대방동),126.9246398,37.5071867
197,신풍,서울특별시 영등포구 신풍로 지하27?(신길동),126.9128486,37.5001939
198,남구로,서울특별시 구로구 도림로 지하7?(구로동),126.8904141,37.488497
199,천왕,서울특별시 구로구 오리로 지하1154?(오류동),126.8325917,37.4943867
200,암사,서울특별시 강동구 올림픽로 지하776 (암사동),127.1275525,37.5486728
201,강동구청,서울특별시 강동구 올림픽로 지하550 (성내동),127.1206235,37.5306852
202,몽촌토성,서울특별시 송파구 올림픽로 지하383 (신천동),127.0995,37.5200705
203,석촌,서울특별시 송파구 송파대로 지하439?(석촌동),127.1035697,37.503517
204,송파,서울특별시 송파구 송파대로 지하354 (가락동),127.1157128,37.4952783
205,문정,서울특별시 송파구 송파대로 지하179 (문정동),127.119055,37.4849581
206,장지,서울특별시 송파구 송파대로 지하82?(장지동),127.1285282,37.4773867
207,복정,서울특별시 송파구 송파대로 지하6 (장지동),127.1263389,37.4821714
208,개화,서울특별시 강서구 개화동로 8길 38,126.7949617,37.5804064
209,공항시장,서울특별시 강서구 방화동로 30,126.8106065,37.5634835
210,신방화,서울특별시 강서구 방화대로 301,126.8160837,37.5674184
211,마곡나루,서울특별시 강서구 마곡중앙5로 2,126.827427,37.564979
212,양천향교,서울특별시 강서구 양천로 341,126.8407902,37.5686259
213,가양,서울특별시 강서구 양천로 485,126.8539792,37.5617266
214,증미,서울특별시 강서구 양천로 560,126.8615681,37.557504
215,등촌,서울특별시 강서구 공항대로 529,126.8647359,37.5510957
216,염창,서울특별시 강서구 공항대로 631,126.8751669,37.5470283
217,신목동,서울특별시 양천구 목동중앙로 217,126.8828695,37.5446362
218,선유도,서울특별시 영등포구 양평로 124,126.8943554,37.538501
219,국회의사당,서울특별시 영등포구 국회대로 758,126.918519,37.5273754
220,샛강,서울특별시 영등포구 의사당대로 166,126.9304634,37.5171105
221,노들,서울특별시 동작구 노량진로 238,126.9531293,37.5128129
222,흑석,서울특별시 동작구 현충로 90,126.9640414,37.5084759
223,구반포,서울특별시 서초구 신반포로 17,126.9862345,37.5017647
224,신반포,서울특별시 서초구 신반포로 105,126.9968419,37.5037042
225,사평,서울특별시 서초구 사평대로 285,127.0158272,37.5039477
226,신논현,서울특별시 강남구 봉은사로 102,127.0250184,37.5045961
227,언주,서울특별시 강남구 봉은사로 201,127.0405045,37.5085884
228,선정릉,서울특별시 강남구 선릉로 580,127.047777,37.5070339
229,삼성중앙,서울특별시 강남구 봉은사로 501,127.0405045,37.5085884
230,봉은사,서울특별시 강남구 봉은사로 601,127.0405045,37.5085884
231,서빙고,서울특별시 용산구 서빙고로 238,126.9911719,37.5197774
232,한남,서울특별시 용산구 독서당로 6길 12-13,127.0106832,37.5300071
233,응봉,서울특별시 성동구 고산자로 123,127.0347983,37.5503432
234,중랑,서울특별시 중랑구 중랑역로 9,127.0754081,37.5955944
235,망우,서울특별시 중랑구 망우로 55길 11-10,127.0910742,37.5991217
236,양원,서울특별시 중랑구 송림길 147,127.1079289,37.6065857
237,효창공원앞,서울특별시 용산구 백범로 지하287 (효창동),126.9613525,37.5392631
238,서강대,서울특별시 마포구 서강로 118,126.9321631,37.5492914
239,가좌,서울특별시 서대문구 수색로 27,126.9151293,37.56885219999999
240,디지털미디어시티,서울특별시 은평구 수색로 193,126.8995894,37.5780872
241,수색,서울특별시 은평구 수색로 261-1,126.8959692,37.5802897
242,신내,서울특별시 중랑구 신내역로 20,127.1032127,37.6126681
243,서울숲,서울특별시 성동구 왕십리로 77,127.0436808,37.5493
244,압구정로데오,서울특별시 강남구 압구정로 402,127.0357939,37.5270213
245,한티,서울특별시 강남구 선릉로 228,127.0528705,37.4962068
246,구룡,서울특별시 강남구 개포로 403,127.0592486,37.4870256
247,개포동,서울특별시 강남구 개포로 420,127.0665315,37.4892333
248,대모산입구,서울특별시 강남구 개포로 522,127.0731614,37.4915147
249,양재시민의숲,서울특별시 서초구 매헌로 116,127.0365095,37.468619
250,청계산입구,서울특별시 서초구 청계산로 179,127.0491707,37.4561322
