,학교명,구,주소,위도,경도
0, 서울대학교 , 관악구 ,서울특별시 관악구 관악로 1,37.45811495,126.95216069831967
1, 한국체육대학교 , 송파구 ,서울특별시 송파구 양재대로 1239,37.5117035,127.1279505
2, 서울과학기술대학교 , 노원구 ,서울특별시 노원구 공릉로 232,37.64522,127.06673
3, 서울시립대학교 , 동대문구 ,서울특별시 동대문구 서울시립대로 163,37.58302005,127.05917537929685
4, 감리교신학대학교 , 서대문구 ,서울특별시 서대문구 독립문로 56,37.567518899999996,126.96222302364211
5, 건국대학교 , 광진구 ,서울특별시 광진구 능동로 120,37.54184695,127.07711486219412
6, 경희대학교 , 동대문구 ,서울특별시 동대문구 경희대로 26,37.5971213,127.05198672345011
7, 고려대학교 , 성북구 ,서울특별시 성북구 안암로 145,37.5892568,127.0346783
8, 광운대학교 , 노원구 ,서울특별시 노원구 광운로 20,37.6196,127.05812
9, 국민대학교 , 성북구 ,서울특별시 성북구 정릉로 77,37.6102921,126.9959431
10, 케이씨대학교 , 강서구 ,서울특별시 강서구 까치산로24길 47,37.5495585,126.8525475
11, 서울기독대학교 , 은평구 ,서울특별시 은평구 갈현로4길 26-2,37.6006514,126.9139694
12, 덕성여자대학교 , 도봉구 ,서울특별시 도봉구 삼양로144길 33,37.6515195,127.0137039
13, 동국대학교 , 중구 ,서울특별시 중구 필동로1길 30,37.5569913,126.9994892
14, 동덕여자대학교 , 성북구 ,서울특별시 성북구 화랑로13길 60,37.6071978,127.0408928
15, 삼육대학교 , 노원구 ,서울특별시 노원구 화랑로 815,37.642012,127.10562109742006
16, 상명대학교 , 종로구 ,서울특별시 종로구 홍지문2길 20,37.6029659,126.95500919084654
17, 서강대학교 , 마포구 ,서울특별시 마포구 백범로 35,37.5521044,126.9409838739227
18, 서경대학교 , 성북구 ,서울특별시 성북구 서경로 124,37.6152532,127.0113892
19, 서울여자대학교 , 노원구 ,서울특별시 노원구 화랑로 621,37.6239187,127.0907603
20, 성공회대학교 , 구로구 ,서울특별시 구로구 연동로 320,37.486476,126.8236499
21, 성균관대학교 , 종로구 ,서울특별시 종로구 성균관로 25-2,37.5870459,126.99062637670926
22, 성신여자대학교 , 성북구 ,서울특별시 성북구 보문로34다길 2,37.5925097,127.0210204
23, 세종대학교 , 광진구 ,서울특별시 광진구 능동로 209,37.550848,127.07460744982816
24, 숙명여자대학교 , 용산구 ,서울특별시 용산구 청파로47길 100,37.54475645,126.96485988077944
25, 숭실대학교 , 동작구 ,서울특별시 동작구 상도로 369,37.49606245,126.95694976813715
26, 연세대학교 , 서대문구 ,서울특별시 서대문구 연세로 50,37.56777675,126.93939790990834
27, 이화여자대학교 , 서대문구 ,서울특별시 서대문구 이화여대길 52,37.5643371,126.94689253689391
28, 장로회신학대학교 , 광진구 ,서울특별시 광진구 광장로5길 25-1,37.5496799,127.1043367
29, 중앙대학교 , 동작구 ,서울특별시 동작구 흑석로 84,37.50628585,126.95743296349445
30, 총신대학교 , 동작구 ,서울특별시 동작구 사당로 143,37.4946982,126.9608044
31, 추계예술대학교 , 서대문구 ,서울특별시 서대문구 북아현로11가길 7,37.5631121,126.9542292
32, 한국성서대학교 , 노원구 ,서울특별시 노원구 동일로214길 32,37.64968,127.06534
33, 한국외국어대학교 , 동대문구 ,서울특별시 동대문구 이문로 107,37.59696265,127.05869976732845
34, 한성대학교 , 성북구 ,서울특별시 성북구 삼선교로16길 116,37.5830517,127.0103797
35, 한양대학교 , 성동구 ,서울특별시 성동구 왕십리로 222,37.556987649999996,127.04708932071554
36, 서울한영대학교 , 구로구 ,서울특별시 구로구 경인로 290-42,37.49655925,126.85148641336737
37, 홍익대학교 , 마포구 ,서울특별시 마포구 와우산로 94,37.55035515,126.9254432849533
38, 서울교육대학교 , 서초구 ,서울특별시 서초구 서초중앙로 96,37.4858131,127.0157906
39, 한국방송통신대학교 , 종로구 ,서울특별시 종로구 대학로 86,37.5786076,127.00345063841641
40, 정석대학 , 강서구 ,서울특별시 강서구 하늘길 260,37.54777165,126.81437227028225
41, 국제예술대학교 , 강남구 ,서울특별시 강남구 도산대로30길 47,37.5188278,127.0296869
42, 백석예술대학교 , 서초구 ,서울특별시 서초구 방배로9길 23,37.4804184,126.9965425
43, 정화예술대학교 , 중구 ,서울특별시 중구 퇴계로16길 21,37.56009225,126.98474849239818
44, 동양미래대학교 , 구로구 ,서울특별시 구로구 경인로 445,37.5104891,126.8909341
45, 명지전문대학 , 서대문구 ,서울특별시 서대문구 가좌로 134,37.5797568,126.9286617
46, 배화여자대학교 , 종로구 ,서울특별시 종로구 필운대로1길 34,37.5785452,126.9668749963906
47, 삼육보건대학교 , 동대문구 ,서울특별시 동대문구 망우로 82,37.5874891,127.06449519934432
48, 서울여자간호대학교 , 서대문구 ,서울특별시 서대문구 간호대로 38,37.5975573,126.9470572
49, 서일대학교 , 중랑구 ,서울특별시 중랑구 용마산로90길 28,37.58660115,127.09778641318493
50, 숭의여자대학교 , 중구 ,서울특별시 중구 소파로2길 10,37.5574448,126.9878648
51, 인덕대학교 , 노원구 ,서울특별시 노원구 초안산로 12,37.631183449999995,127.05448380485271
52, 한양여자대학교 , 성동구 ,서울특별시 성동구 살곶이길 200,37.558496399999996,127.04963052099555
53, 경희사이버대학교 , 동대문구 ,서울특별시 동대문구 경희대로 26,37.5971213,127.05198672345011
54, 서울디지털대학교 , 강서구 ,서울특별시 강서구 공항대로 424,37.5611331,126.8122158
55, 서울사이버대학교 , 강북구 ,서울특별시 강북구 솔매로49길 60,37.6283087,127.0261751
56, 세종사이버대학교  , 광진구 ,서울특별시 광진구 군자로 121,37.55373495,127.07291344015249
57, 한국열린사이버대학교 , 중랑구 ,서울특별시 중랑구 망우로 353,37.5928724,127.0719547
58, 고려사이버대학교 , 종로구 ,서울특별시 종로구 북촌로 106,37.58692615,126.98710545166841
59, 숭실사이버대학교 , 종로구 ,서울특별시 종로구 삼일대로30길 23,37.5741513,126.989053
60, 디지털서울문화예술대학교 , 서대문구 ,서울특별시 서대문구 통일로37길 60,37.5866362,126.9440445
61, 한양사이버대학교 , 성동구 ,서울특별시 성동구 왕십리로 220,37.549734,127.0441677
62, 사이버한국외국어대학교 , 동대문구 ,서울특별시 동대문구 이문로 107,37.59696265,127.05869976732845
63, 한국예술종합학교 , 성북구 ,서울특별시 성북구 화랑로32길 146-37,37.602188600000005,127.05916064192996
64, 한국폴리텍대학 서울정수캠퍼스 , 용산구 ,서울특별시 용산구 보광로 73,37.53011215,126.99655980109588
65, 한국폴리텍대학 서울강서캠퍼스 , 강서구 ,서울특별시 강서구 우장산로10길 112,37.54970385,126.84240988324086
